volume,price,open,high,low,close,times,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result
1302430,96035307,73.4,74.4,73.1,74.3,726,72.8,78.8,25.0,40.91765078,48.37518066,63.29024043,1
1385174,98214228,71.3,71.8,70.0,71.5,902,70.0,78.8,17.04545455,32.96025203,43.23687112,63.79010929,0
1326823,97618329,73.0,74.5,72.9,73.5,893,70.0,78.8,39.77272727,35.23107711,40.56827312,51.24266513,0
1231505,91475871,74.5,74.7,73.8,74.0,850,70.0,78.8,45.45454545,38.63889989,39.92514871,42.49764634,0
1112357,83434960,74.8,75.4,74.8,74.9,759,70.0,78.8,55.68181818,44.31987266,41.39005669,35.53042476,0
1457250,107501350,74.5,74.5,73.3,73.3,883,70.0,78.8,37.5,42.04658177,41.60889839,40.73353161,1
1161188,85620585,72.8,74.5,72.4,74.4,712,70.0,78.3,53.01204819,45.70173725,42.97317801,37.51605953,1
639081,47745739,74.5,75.0,74.4,74.7,469,70.0,75.4,87.03703704,59.48017051,48.47550884,26.4661855,0
1105400,82989480,74.7,75.5,74.5,74.5,743,70.0,75.5,81.81818182,66.92617428,54.62573065,30.0248434,0
1481636,112119816,75.0,76.4,74.8,75.7,987,70.0,76.4,89.0625,74.30494952,61.18547027,34.94651179,0
793928,60376011,75.7,76.5,75.6,76.0,514,72.4,76.5,87.80487805,78.8049257,67.05862208,43.56601485,0
719400,54474517,75.6,76.3,75.0,76.0,462,72.4,76.5,87.80487805,81.80490981,71.97405133,52.31233435,0
1021985,77489656,76.0,76.3,75.1,75.7,684,72.4,76.5,80.48780488,81.36587483,75.10465916,62.58222782,0
1262649,96654305,75.7,77.0,75.5,76.9,976,72.4,77.0,97.82608696,86.85261221,79.02064351,63.35670612,0
1276351,98707527,77.0,77.6,76.8,77.1,961,72.4,77.6,90.38461538,88.0299466,82.02374454,70.01134042,0
900453,69542907,77.5,77.7,76.7,77.0,689,74.4,77.7,78.78787879,84.94925733,82.99891547,79.09823175,0
865511,66435349,76.2,77.3,75.5,77.2,596,74.5,77.7,84.375,84.75783822,83.58522305,81.23999272,0
1286501,98184177,76.0,77.0,75.7,75.9,819,74.8,77.7,37.93103448,69.14890364,78.77311658,98.02154247,1
919849,69119113,75.1,75.8,74.6,75.3,587,74.6,77.7,22.58064516,53.62615081,70.39079466,103.9200824,1
1140359,84261325,75.3,75.3,73.1,73.8,727,73.1,77.7,15.2173913,40.82323098,60.5349401,99.95835834,1
1988187,142971488,73.0,73.0,71.2,71.3,1473,71.2,77.7,1.538461538,27.72830783,49.59939601,93.34157237,1
1804318,130289889,72.8,72.9,71.3,71.7,1248,71.2,77.7,7.692307692,21.04964112,40.08281105,78.1491509,1
1057000,75281500,71.4,71.6,70.8,71.4,701,70.8,77.7,8.695652174,16.9316448,32.36575563,63.23397729,1
1164312,84314887,72.0,72.7,71.9,72.7,780,70.8,77.7,27.53623188,20.46650716,28.39933948,44.2650041,0
1490742,108475853,72.6,73.2,72.3,72.7,1058,70.8,77.3,29.23076923,23.38792785,26.72886893,33.4107511,0
1784102,126839544,72.2,72.3,70.5,70.5,1250,70.5,77.0,0.0,15.5919519,23.01656326,37.86578597,1
1214303,85173769,69.3,71.8,68.6,71.8,824,68.6,75.8,44.44444444,25.20944942,23.74752531,20.8236771,1
1473312,107216659,72.5,73.4,72.0,72.3,1052,68.6,75.3,55.2238806,35.21425981,27.56977014,12.28079081,1
2677787,183730719,72.0,72.0,66.6,66.9,1658,66.6,73.4,4.411764706,24.94676144,26.69543391,30.19277884,1
3887100,236134269,61.0,62.5,60.3,62.3,1873,60.3,73.4,15.26717557,21.72023282,25.03703355,31.670635,0
1519200,94864059,62.5,63.3,61.4,62.2,1100,60.3,73.4,14.50381679,19.31476081,23.1296093,30.75930628,1
2407800,145937517,60.1,61.7,59.4,61.3,1554,59.4,73.4,13.57142857,17.40031673,21.21984511,28.85890187,1
2028550,123299200,61.4,61.6,59.3,59.3,1437,59.3,73.4,0.0,11.60021115,18.01330046,30.83947907,1
2870512,161789284,59.3,59.3,53.9,56.8,1774,53.9,73.4,14.87179487,12.69073906,16.23911333,23.33586186,1
2327626,139444944,57.5,61.3,57.5,60.6,1541,53.9,73.4,34.35897436,19.91348416,17.4639036,12.56474249,1
862008,50714669,59.1,59.8,58.0,58.8,596,53.9,73.4,25.12820513,21.65172448,18.8598439,13.27608272,1
917530,55753075,60.0,61.4,59.9,60.7,642,53.9,72.0,37.56906077,26.95750325,21.55906368,10.76218455,1
1534438,95267342,62.0,62.6,61.5,61.8,918,53.9,63.3,84.04255319,45.98585323,29.70132686,-2.867725868,0
986339,61416926,62.0,63.0,61.4,62.8,781,53.9,63.3,94.68085106,62.21751917,40.54005763,-2.814865448,0
1593350,100498413,63.1,64.0,62.3,62.5,1134,53.9,64.0,85.14851485,69.8611844,50.31376655,11.21893087,0
763142,47254815,62.0,62.7,61.1,62.7,448,53.9,64.0,87.12871287,75.61702722,58.74818678,25.01050589,0
1213897,76260298,62.7,63.4,62.5,62.8,714,53.9,64.0,88.11881188,79.78428878,65.76022078,37.71208478,0
1273359,81541062,63.4,64.6,62.8,64.6,952,57.5,64.6,100.0,86.52285918,72.68110025,44.99758237,0
1229342,79512100,64.6,65.2,64.3,64.9,889,58.0,65.2,95.83333333,89.62635057,78.32951702,55.73584993,0
1306553,86449992,66.0,67.4,65.3,67.4,1013,59.9,67.4,100.0,93.08423371,83.24775592,63.57480033,0
1270785,85984122,67.7,68.2,67.2,67.8,1015,61.1,68.2,94.36619718,93.51155487,86.66902223,72.98395697,0
958768,65216290,68.3,68.7,67.5,67.7,778,61.1,68.7,86.84210526,91.288405,88.20881649,82.04963947,1
494149,33579475,68.1,68.3,67.6,68.1,363,61.1,68.7,92.10526316,91.56069105,89.32610801,84.85694193,0
557403,38090563,67.9,68.8,67.6,68.3,452,61.1,68.8,93.50649351,92.20929187,90.2871693,86.44292415,0
794168,54810441,68.5,69.3,68.5,69.1,623,62.5,69.3,97.05882353,93.82580242,91.46671367,86.74853617,0
1144407,80361390,69.6,71.0,69.4,70.2,858,62.8,71.0,90.24390244,92.63183576,91.8550877,90.30159158,1
578600,40804219,69.9,71.2,69.8,70.7,459,64.3,71.2,92.75362319,92.67243157,92.12753566,91.03774383,0
1084085,77013626,71.8,71.9,70.5,70.5,757,65.3,71.9,78.78787879,88.04424731,90.76643954,96.21082401,0
634828,45062567,70.2,71.6,70.2,71.6,411,67.2,71.9,93.61702128,89.90183863,90.47823924,91.63104045,0
1511600,105529239,71.5,71.5,68.9,69.0,1084,67.5,71.9,34.09090909,71.29819545,84.08489131,109.658283,1
501500,34664450,68.5,70.0,68.0,69.6,358,67.6,71.9,46.51162791,63.03600627,77.0685963,105.1337763,0
642010,45091404,70.0,70.6,69.9,70.0,450,67.6,71.9,55.81395349,60.62865534,71.58861598,93.50853725,0
476100,33434149,70.1,70.5,70.0,70.0,333,68.0,71.9,51.28205128,57.51312066,66.8967842,85.6641113,0
2068340,150769220,70.7,73.7,70.7,73.1,1286,68.0,73.7,89.47368421,68.16664184,67.32007008,65.62692657,1
1294952,95804335,73.6,74.7,73.4,74.2,830,68.0,74.7,92.53731343,76.29019904,70.31011307,58.34994113,0
866318,64589489,74.4,75.1,74.2,74.5,585,68.0,75.1,91.54929577,81.37656462,73.99893025,59.24366152,0
2147554,161139889,75.2,75.9,74.6,74.9,1146,68.0,75.9,87.34177215,83.36496713,77.12094254,64.63289337,0
2103155,154822085,74.3,74.4,72.9,73.5,1292,68.0,75.9,69.62025316,78.78339581,77.67509363,75.45848928,0
4533365,341026119,75.0,77.2,73.6,73.8,2615,68.0,77.2,63.04347826,73.53675663,76.29564796,81.81343064,0
1671609,123040259,73.9,74.4,73.0,73.0,1154,69.9,77.2,42.46575342,63.17975556,71.92368383,89.41154037,1
995292,72931189,72.0,74.1,72.0,73.3,644,70.0,77.2,45.83333333,57.39761482,67.08166082,86.44975284,0
1052724,77260385,74.4,74.4,73.1,73.3,615,70.7,77.2,40.0,51.59840988,61.92057718,82.56491177,1
1191200,87581019,74.0,74.3,73.3,73.3,779,72.0,77.2,25.0,42.73227325,55.52447587,81.1088811,1
1563345,113380978,73.1,74.0,71.9,72.0,972,71.9,77.2,1.886792453,29.11711299,46.72202157,81.93183875,1
716763,52256078,72.0,73.6,72.0,73.6,536,71.9,77.2,32.0754717,30.10323256,41.18242523,63.34081059,0
659992,47823718,72.9,73.3,72.0,72.2,511,71.9,77.2,5.660377358,21.95561416,34.77348821,60.40923631,1
538446,38907323,72.9,73.0,72.0,72.1,424,71.9,77.2,3.773584906,15.89493774,28.48063805,53.65203868,1
859300,61746409,72.9,73.0,71.0,71.4,621,71.0,74.4,11.76470588,14.51819379,23.82648996,42.44308232,1
477050,34483615,72.8,72.8,72.0,72.0,375,71.0,74.4,29.41176471,19.48271743,22.37856579,28.1702625,0
487194,35098587,72.0,72.6,71.7,71.9,428,71.0,74.4,26.47058824,21.8120077,22.18971309,22.94512387,1
568500,41330800,72.2,73.5,72.0,72.6,416,71.0,74.3,48.48484848,30.70295463,25.02746027,13.67647155,0
498948,36080129,73.0,73.0,72.1,72.4,390,71.0,74.0,46.66666667,36.02419197,28.6930375,14.03072856,0
1093500,80295400,73.1,74.3,72.4,73.6,790,71.0,74.3,78.78787879,50.27875424,35.88827642,7.107320761,0
937126,69096147,74.1,74.5,73.2,73.2,704,71.0,74.5,62.85714286,54.47155045,42.08270109,17.30500238,0
486372,35579179,73.3,73.7,72.8,72.8,347,71.0,74.5,51.42857143,53.45722411,45.87420877,30.70817808,0
560300,40650020,73.1,73.5,72.0,72.1,416,71.0,74.5,31.42857143,46.11433988,45.95425247,45.63407765,0
568062,40830788,72.1,72.1,71.7,71.8,333,71.7,74.5,3.571428571,31.93336945,41.2806248,59.9751355,0
704538,51087119,72.0,73.0,71.9,72.9,434,71.7,74.5,42.85714286,35.57462725,39.37862561,46.98662234,0
647569,47395150,73.5,73.7,72.9,73.2,383,71.7,74.5,53.57142857,41.57356102,40.11027075,37.1836902,0
821510,60626040,73.7,74.0,73.6,73.8,571,71.7,74.5,75.0,52.71570735,44.31208295,27.50483415,0
1000100,74353450,74.8,75.0,73.9,74.0,645,71.7,75.0,69.6969697,58.37612813,49.00009801,30.24803777,0
4264872,326293972,76.1,77.7,76.0,76.0,2722,71.7,77.7,71.66666667,62.80630764,53.60216789,35.19388838,1
2688258,206246086,76.8,77.3,76.4,76.7,1412,71.7,77.7,83.33333333,69.64864954,58.95099511,37.55568624,1
2589359,201081685,77.5,78.5,76.9,77.4,1696,71.7,78.5,83.82352941,74.3736095,64.09186657,43.52838071,0
1954737,151214340,77.5,77.8,77.2,77.2,1039,71.7,78.5,80.88235294,76.54319065,68.24230793,51.64054249,1
2276238,174258614,77.2,77.3,75.6,75.6,1009,71.9,78.5,56.06060606,69.71566245,68.7334261,66.76895341,1
902200,67421220,74.5,75.5,74.0,75.4,634,72.9,78.5,44.64285714,61.35806068,66.27497096,76.10879152,0
749384,56684492,75.9,75.9,75.4,75.4,501,73.6,78.5,36.73469388,53.15027175,61.90007122,79.39967018,0
781350,59484775,76.0,76.4,75.8,76.4,520,73.9,78.5,54.34782609,53.54945653,59.11653299,70.25068592,0
1524325,115067403,76.9,76.9,74.6,75.4,1028,74.0,78.5,31.11111111,46.07000805,54.76769135,72.16305793,0
2325505,177479236,75.2,77.9,74.6,77.7,1515,74.0,78.5,82.22222222,58.12074611,55.88537627,51.41463658,1
3977857,308780874,78.0,78.3,77.1,77.1,2068,74.0,78.5,68.88888889,61.71012704,57.82695986,50.0606255,1
6744170,537392958,79.0,81.7,78.1,78.5,4156,74.0,81.7,58.44155844,60.62060417,58.75817463,55.03331554,0
3570208,280836627,79.5,79.7,78.0,78.1,2280,74.0,81.7,53.24675325,58.16265386,58.55966771,59.35369539,0
1541908,120359132,78.1,78.7,77.8,77.9,1058,74.0,81.7,50.64935065,55.65821946,57.59251829,61.46111596,0
1512341,117461192,77.0,78.4,77.0,77.8,854,74.6,81.7,45.07042254,52.12895382,55.77133013,63.05608276,0
2377660,186471644,78.2,79.3,77.5,78.1,1359,74.6,81.7,49.29577465,51.18456076,54.24240701,60.35809951,0
2343219,186412669,79.0,80.0,78.9,80.0,1486,74.6,81.7,76.05633803,59.47515318,55.98665573,49.00966083,1
1938800,155756375,80.8,80.9,79.9,80.2,1110,74.6,81.7,78.87323944,65.94118193,59.30483113,46.03212953,0
3282934,267099985,80.4,81.9,80.4,81.9,2115,77.0,81.9,100.0,77.29412129,65.30126119,41.31554098,0
3242398,270868765,83.0,84.2,82.8,83.6,2091,77.0,84.2,91.66666667,82.08496975,70.89583071,48.51755262,1
6516988,556004173,87.1,87.5,84.7,84.9,3751,77.0,87.5,75.23809524,79.80267825,73.86477989,61.98898317,0
5305539,453595800,85.0,86.2,84.6,86.2,3012,77.0,87.5,87.61904762,82.4081347,76.71256483,65.32142507,0
5878748,495859003,86.5,86.5,82.6,83.3,3084,77.0,87.5,60.0,74.93875647,76.12129537,78.48637318,1
2495692,204795624,83.0,83.3,81.3,81.3,1588,77.5,87.5,38.0,62.62583765,71.62280946,89.6167531,1
1448880,118893969,81.6,82.7,81.6,82.0,880,78.9,87.5,36.04651163,53.76606231,65.67056041,89.47955662,1
2353900,190190968,81.5,81.6,80.3,80.6,1418,79.9,87.5,9.210526316,38.91421698,56.75177927,92.42690385,1
1460812,118211245,81.6,81.8,80.0,80.6,925,80.0,87.5,8.0,28.60947798,47.37101217,84.89408055,1
1510954,121734285,80.7,81.2,80.1,80.5,906,80.0,87.5,6.666666667,21.29520755,38.6790773,73.4468168,0
1822284,148827529,81.3,82.1,80.8,81.7,1245,80.0,87.5,22.66666667,21.75236059,33.03683839,55.60579401,0
2441000,202458995,82.0,83.7,82.0,83.7,1534,80.0,86.5,56.92307692,33.4759327,33.18320316,32.59774409,0
2987803,249064549,84.0,84.5,82.6,82.7,1932,80.0,86.5,41.53846154,36.16344231,34.17661621,30.20296401,0
1115418,92565594,83.2,83.4,82.7,83.1,692,80.0,84.5,68.88888889,47.0719245,38.47505231,21.28130792,0
2453530,206838331,83.5,85.0,83.4,84.5,1525,80.0,85.0,90.0,61.381283,46.11046254,15.56882162,0
3442561,289092563,84.9,85.5,82.2,83.0,2501,80.0,85.5,54.54545455,59.10267352,50.44119953,33.11825156,0
2687653,221484319,83.9,84.0,81.3,81.3,1490,80.0,85.5,23.63636364,47.28057022,49.38765643,53.60182884,0
3091017,247013136,81.5,81.7,78.4,78.6,2026,78.4,85.5,2.816901408,32.45934729,43.74488671,66.31596557,0
1518330,120445796,78.2,80.1,78.2,78.8,1115,78.2,85.5,8.219178082,24.37929088,37.2896881,63.11048255,1
1701344,134558477,79.5,79.6,78.8,78.9,1120,78.2,85.5,9.589041096,19.44920762,31.34286128,55.13016859,1
2147323,168881510,79.1,79.2,78.2,79.2,1251,78.2,85.5,13.69863014,17.53234846,26.739357,45.15337409,1
1146310,91352100,79.3,79.9,79.3,79.9,766,78.2,85.5,23.28767123,19.45078938,24.30983446,34.02792462,0
1570826,125064294,80.0,80.4,79.2,79.4,1036,78.2,85.5,16.43835616,18.44664498,22.35543797,30.17302395,0
1745291,141287887,80.0,81.9,79.9,81.9,1166,78.2,85.5,50.68493151,29.19274049,24.63453881,15.51813545,1
1930673,158968488,82.0,83.4,81.7,83.4,1352,78.2,84.0,89.65517241,49.34688446,32.87198736,-0.077806846,0
2938331,238410273,82.0,82.5,80.4,80.9,1939,78.2,83.4,51.92307692,50.20561528,38.64986333,15.53835944,0
792270,63944270,80.9,81.2,80.2,80.5,589,78.2,83.4,44.23076923,48.21399993,41.83790887,29.08572674,1
992350,80594930,81.0,81.8,80.6,81.3,737,78.2,83.4,59.61538462,52.01446149,45.23009308,31.66135624,1
797550,64360738,81.6,81.8,80.4,80.5,549,78.2,83.4,44.23076923,49.41989741,46.62669452,41.04028875,1
1841666,147101978,80.0,80.8,79.1,79.2,1245,79.1,83.4,2.325581395,33.72179207,42.32506037,59.53159697,0
619528,49121932,79.1,79.8,78.8,79.4,445,78.8,83.4,13.04347826,26.8290208,37.15971385,57.82109994,1
612830,48689032,79.9,79.9,78.9,79.5,432,78.8,83.4,15.2173913,22.95847763,32.42596844,51.36095006,0
1213902,95520987,79.8,79.8,78.2,78.5,871,78.2,83.4,5.769230769,17.22872868,27.36022185,47.6232082,0
1040550,82261284,78.5,79.9,78.3,78.6,828,78.2,82.5,9.302325581,14.58659431,23.10234601,40.1338494,0
2568808,193753475,79.6,79.6,73.4,74.7,1651,73.4,81.8,15.47619048,14.88312637,20.36260613,31.32156565,0
1539586,117747296,75.0,77.1,75.0,76.9,981,73.4,81.8,41.66666667,23.81097313,21.5120618,16.91423912,1
1391384,108435688,77.1,78.3,76.6,78.3,817,73.4,81.8,58.33333333,35.31842653,26.11418338,7.705697059,1
1551588,123132326,78.6,79.7,78.6,79.3,929,73.4,80.8,79.72972973,50.12219427,34.11685367,2.106172485,0
670200,53037200,79.4,79.9,78.6,79.1,487,73.4,79.9,87.69230769,62.64556541,43.62642425,5.588141937,0
1409367,112900095,80.0,80.7,79.6,79.8,1075,73.4,80.7,87.67123288,70.98745456,52.74676769,16.26539394,0
864000,68295700,80.1,80.1,78.6,79.0,551,73.4,80.7,76.71232877,72.89574597,59.46309378,32.59778941,1
926200,72447000,79.1,79.4,77.8,77.8,635,73.4,80.7,60.2739726,68.68848818,62.53822525,50.23769938,0
618020,48104480,77.8,78.3,77.2,77.9,359,73.4,80.7,61.64383562,66.34027066,63.80557372,58.73617984,1
1135656,89742896,78.3,79.4,78.3,79.3,572,75.0,80.7,75.43859649,69.37304594,65.66139779,58.2381015,0
823500,64745900,79.6,79.9,78.2,78.4,675,76.6,80.7,43.90243902,60.88284363,64.0685464,70.43995195,0
699150,54280659,78.0,78.0,77.3,77.7,500,77.2,80.7,14.28571429,45.35046718,57.82918666,82.78662562,0
1010528,78106408,77.1,78.1,76.8,76.9,606,76.8,80.7,2.564102564,31.08834564,48.91557299,84.57002768,1
583600,44567500,77.0,77.1,76.0,76.0,446,76.0,80.7,0.0,20.72556376,39.51890325,77.10558222,0
1286442,96492289,76.0,76.0,74.5,75.1,857,74.5,80.1,10.71428571,17.38847108,32.14209252,61.64933542,1
878300,65688600,75.2,75.5,74.3,74.4,468,74.3,79.9,1.785714286,12.18755215,25.49057907,52.0966329,0
519145,38415801,74.4,74.5,73.8,73.9,332,73.8,79.9,1.639344262,8.671482853,19.88421366,42.30967528,1
479850,36055187,74.2,75.6,74.1,75.4,371,73.8,79.9,26.2295082,14.52415797,18.09752843,25.24426936,1
304110,22918760,75.8,75.8,75.1,75.1,231,73.8,79.9,21.31147541,16.78659711,17.66055133,19.40845975,1
1504429,114649445,75.8,77.0,75.2,75.2,937,73.8,78.1,32.55813953,22.04377792,19.12162686,13.27732473,0
652603,49667467,75.6,76.5,75.5,76.4,501,73.8,78.1,60.46511628,34.85089071,24.36471481,3.392363007,0
434217,33093221,76.3,76.6,75.8,76.1,353,73.8,77.1,69.6969697,46.46625037,31.73189333,2.263179244,0
348836,26422984,75.9,76.0,75.5,75.5,261,73.8,77.0,53.125,48.68583358,37.38320675,14.77795308,0
564301,42064223,75.4,75.4,74.2,74.4,380,73.8,77.0,18.75,38.70722239,37.82454529,36.0591911,0
900191,66316057,74.5,74.7,73.2,73.5,641,73.2,77.0,7.894736842,28.43639387,34.69516149,47.21269671,0
1576167,117073023,73.6,75.6,73.5,73.9,1120,73.2,77.0,18.42105263,25.09794679,31.49608992,44.29237618,0
1415995,102833730,74.3,74.7,71.0,71.7,1017,71.0,77.0,11.66666667,20.62085342,27.87101109,42.37132643,1
448002,32264830,72.0,72.3,71.7,71.9,313,71.0,77.0,15.0,18.74723561,24.82975259,36.99478656,0
350550,25284410,72.5,72.7,71.8,72.1,183,71.0,76.6,19.64285714,19.04577612,22.90176044,30.61372907,0
269520,19463299,72.6,72.6,71.6,72.4,217,71.0,76.6,25.0,21.03051741,22.27801276,24.77300346,1
225649,16347414,73.0,73.0,72.2,72.5,187,71.0,76.0,30.0,24.02034494,22.85879016,20.53568058,1
314954,22896849,72.8,72.9,72.5,72.8,273,71.0,75.6,39.13043478,29.05704156,24.92487396,16.66053876,0
209000,15204000,72.8,72.9,72.5,72.9,159,71.0,75.6,41.30434783,33.13947698,27.66307496,16.71027093,0
813750,59939700,73.2,74.3,73.2,73.4,568,71.0,75.6,52.17391304,39.484289,31.60347964,15.84186093,0
382403,28044479,73.6,73.7,73.1,73.1,262,71.0,74.7,56.75675676,45.24177825,36.14957918,17.96518103,0
425083,30942875,73.0,73.2,72.6,73.0,292,71.6,74.3,51.85185185,47.44513612,39.91476483,24.85402224,0
519999,37889127,72.7,73.5,72.7,72.7,319,71.6,74.3,40.74074074,45.21033766,41.67995577,34.61919199,0
892932,65821400,72.7,75.0,72.7,74.5,635,71.6,75.0,85.29411765,58.57159766,47.31050307,24.78831389,0
519977,38581697,75.0,75.0,73.7,73.9,424,72.2,75.0,60.71428571,59.28582701,51.30227771,35.33517912,0
751232,56249375,74.2,75.3,74.2,74.9,509,72.5,75.3,85.71428571,68.09531324,56.89995622,34.50924218,0
550300,41302518,74.5,75.4,74.5,74.9,338,72.5,75.4,82.75862069,72.98308239,62.26099828,40.81683005,1
1278377,96874326,75.2,76.2,74.9,75.8,787,72.6,76.2,88.88888889,78.28501789,67.60233815,46.23697867,0
706558,53523263,75.8,76.4,75.0,76.4,400,72.6,76.4,100.0,85.52334526,73.57600719,49.68133104,0
339199,25687063,75.6,76.2,75.5,75.6,302,72.6,76.4,78.94736842,83.33135298,76.82778912,63.82066139,0
224412,16889945,75.6,75.9,75.0,75.0,193,72.7,76.4,62.16216216,76.27495604,76.64351143,77.3806222,0
409006,30720306,75.0,75.3,75.0,75.3,245,72.7,76.4,70.27027027,74.27339412,75.85347232,79.01362873,0
346100,25754849,75.3,75.3,74.1,74.1,284,73.7,76.4,14.81481481,54.45386768,68.72027078,97.25307696,0
475507,34920264,74.0,74.0,73.0,73.7,297,73.0,76.4,20.58823529,43.16532355,60.20195504,94.275218,1
462500,33946200,73.7,73.8,73.0,73.4,382,73.0,76.4,11.76470588,32.698451,51.03412036,87.70545907,0
306000,22347600,73.1,73.4,72.9,73.0,229,72.9,76.4,2.857142857,22.75134828,41.60652967,79.31689243,1
395399,28960766,73.6,73.6,73.0,73.0,340,72.9,76.4,2.857142857,16.11994647,33.11100193,67.09311286,1
222079,16327922,73.3,73.8,73.1,73.7,187,72.9,76.2,24.24242424,18.82743906,28.34981431,47.39456481,1
228044,16760845,73.3,73.9,73.2,73.4,211,72.9,75.9,16.66666667,18.1071816,24.93560341,38.59244702,1
903510,67005290,73.5,74.6,73.5,73.8,558,72.9,75.3,37.5,24.5714544,24.8142204,25.29975242,1
1369922,103680650,74.9,76.2,74.9,75.8,900,72.9,76.2,87.87878788,45.67389889,31.76744657,3.954541916,0
1843848,140508910,76.1,76.9,75.2,76.0,1206,72.9,76.9,77.5,56.28259926,39.93916413,7.252293872,0
915387,70071631,75.6,77.0,75.6,76.2,671,72.9,77.0,80.48780488,64.35100113,48.07644313,15.52732713,0
2009353,154603731,76.2,77.5,75.9,76.9,1186,72.9,77.5,86.95652174,71.88617467,56.01302031,24.2667116,1
724906,55258335,76.4,76.5,76.0,76.2,517,73.0,77.5,71.11111111,71.62782015,61.21795359,40.39822047,1
1118520,84972454,76.8,76.8,75.3,76.1,748,73.1,77.5,68.18181818,70.47915283,64.30502,51.95675435,1
1208845,92825110,76.5,77.6,76.0,76.3,823,73.2,77.6,70.45454545,70.47095037,66.36033012,58.13908964,1
528480,40503360,76.1,77.0,76.1,76.4,427,73.5,77.6,70.73170732,70.55786935,67.75950987,62.1627909,1
657277,49802230,76.1,76.5,75.5,75.6,488,74.9,77.6,25.92592593,55.68055488,63.73319154,79.83846486,0
490882,37021265,75.6,75.9,75.2,75.3,382,75.2,77.6,4.166666667,38.50925881,55.32521396,88.95712427,0
2432319,188013409,77.2,78.0,76.1,77.9,1680,75.2,78.0,96.42857143,57.81569635,56.15537476,52.83473157,1
2521483,198105347,78.0,79.0,78.0,78.6,1766,75.2,79.0,89.47368421,68.36835897,60.22636949,43.94239054,1
2098126,163810062,79.0,79.5,77.3,77.6,1495,75.2,79.5,55.81395349,64.18355714,61.54543204,56.26918185,0
4428879,351781178,77.5,80.5,77.5,80.5,2513,75.2,80.5,100.0,76.12237143,66.40441184,46.96849266,0
3886862,309671389,80.5,80.5,79.0,79.6,2548,75.2,80.5,83.01886792,78.42120359,70.41000909,54.38762008,1
1599631,126690054,79.8,79.9,78.8,79.0,1072,75.2,80.5,71.69811321,76.18017346,72.33339721,64.63984471,0
1132746,88793795,78.9,79.0,78.0,78.4,821,75.2,80.5,60.37735849,70.91256847,71.85978763,73.75422596,0
1605813,126890214,78.6,79.7,78.2,79.3,989,75.2,80.5,77.35849057,73.06120917,72.26026148,70.6583661,0
1397705,110867016,79.3,79.9,78.7,78.7,1010,76.1,80.5,59.09090909,68.40444248,70.97498848,76.11608048,0
1264975,99761681,79.5,79.7,78.2,78.5,848,77.3,80.5,37.5,58.10296165,66.68431287,83.84701531,0
1057305,83129201,79.0,79.2,78.3,78.6,621,77.3,80.5,40.625,52.27697443,61.88186672,81.09165131,0
1140048,90260016,79.5,79.9,78.7,79.0,956,77.5,80.5,50.0,51.51798296,58.4272388,72.24575049,0
5151266,414418321,79.4,81.2,79.2,81.0,3324,78.0,81.2,93.75,65.59532197,60.81659986,51.25915563,0
5107444,417501291,81.0,83.0,80.3,81.7,3548,78.0,83.0,74.0,68.39688131,63.34336034,53.2363184,0
1884912,152831365,82.3,82.4,80.3,81.4,1465,78.0,83.0,68.0,68.26458754,64.98376941,58.42213314,0
1135665,92094184,81.9,81.9,80.5,80.5,868,78.2,83.0,47.91666667,61.48194725,63.81649536,68.48559157,0
1283915,102146698,81.2,81.2,78.8,78.8,868,78.2,83.0,12.5,45.1546315,57.59587407,82.47835921,1
1039133,82157981,79.8,79.8,78.8,78.9,756,78.2,83.0,14.58333333,34.96419878,50.05198231,80.22754936,0
495581,39115122,79.1,79.4,78.3,78.8,401,78.3,83.0,10.63829787,26.85556514,42.31984325,73.24839947,1
651570,51336749,78.8,79.6,78.2,78.3,472,78.2,83.0,2.083333333,18.59815454,34.41261368,66.04153196,1
804397,62743783,79.0,79.0,77.3,77.9,515,77.3,83.0,10.52631579,15.90754162,28.24425633,52.91768574,0
1052388,81751721,77.9,78.2,77.0,77.0,696,77.0,83.0,0.0,10.60502775,22.36451347,45.88348491,0
684200,52726990,76.9,77.7,76.8,77.1,548,76.8,82.4,5.357142857,8.855732785,17.86158657,35.87329415,1
422733,32803792,77.3,78.0,77.3,77.5,352,76.8,81.9,13.7254902,10.47898526,15.40071947,25.24418789,1
533986,41631544,78.0,78.4,77.5,77.8,384,76.8,81.2,22.72727273,14.56174775,15.12106223,16.23969119,1
642218,49981917,78.4,78.4,77.5,77.9,445,76.8,79.8,36.66666667,21.93005405,17.39072617,8.312070401,1
534703,41671693,78.3,78.3,77.7,77.9,365,76.8,79.6,39.28571429,27.71527413,20.83224216,7.066178208,1
608226,47257404,78.4,78.4,77.5,77.6,488,76.8,79.6,28.57142857,28.00065894,23.22171442,13.66382537,1
617259,48092217,78.1,78.2,77.6,78.0,437,76.8,79.0,54.54545455,36.84892414,27.76411766,9.594504693,0
1101365,86613127,78.4,78.9,78.2,78.9,814,76.8,78.9,100.0,57.89928276,37.80917269,-2.371047442,0
2942643,236582034,79.0,81.0,79.0,80.7,1967,76.8,81.0,92.85714286,69.55190279,48.39008273,6.066442595,0
2854763,230049841,81.7,81.8,78.9,79.5,1863,77.3,81.8,48.88888889,62.66423149,53.14813232,34.11593396,0
