,volume,price,open,high,low,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10
1412,0.006871217864715285,0.005585734517102774,0.30946882217090077,0.3045454545454545,0.3249400479616307,0.33900673186841107,0.010863350485991996,0.19089037263983327,0.2924952886862969,0.5493767711922849,0.44767512797560494,0.42778288986665236,0.3505117572168068,0.0,0.0
1413,0.009016123638309108,0.007339424236716398,0.30946882217090077,0.3045454545454545,0.31894484412470026,0.33811761717261524,0.015723270440251572,0.20964731473144285,0.25621623784915326,0.4488039534051541,0.468340890336938,0.482620151288611,0.3560249754572801,1.0,0.11111111111110887
1414,0.011719438053485791,0.009764124727196987,0.31177829099307164,0.31931818181818183,0.32733812949640284,0.337863584402388,0.023156089193825044,0.44510305318503246,0.31578149860849475,0.2300419047987933,0.5905503985426876,0.7172417881353419,0.3634785472442983,1.0,1.0
1415,0.012446281013485836,0.010563781989573888,0.32909930715935337,0.325,0.34292565947242204,0.33951479740886575,0.02830188679245283,0.5912646682475912,0.4074811655082769,0.2051547867624696,0.598059801597177,0.7281256278103018,0.3720877957928781,1.0,1.0
1416,0.00812235023773489,0.0068229403734934935,0.33025404157043886,0.3227272727272727,0.3369304556354916,0.3392607646386383,0.012578616352201259,0.587822889406031,0.4673900405944638,0.33153757992884064,0.5266506033753534,0.554099751512676,0.37997417390035104,0.5882352941176485,0.5882352941176485
1417,0.006792922224513547,0.0056596989615578215,0.31755196304849886,0.3204545454545454,0.3345323741007194,0.3402768957195479,0.012292738707833047,0.6719993892211236,0.5372707602673413,0.3518005878102964,0.5766569163305523,0.6438172197693484,0.3881032627087397,0.9333333333333371,0.9411764705882385
1418,0.004269697181037379,0.003540057183047177,0.3267898383371825,0.3227272727272727,0.33213429256594723,0.34167407595579835,0.007718696397941681,0.7137052192573854,0.5986926152014069,0.4161548612651172,0.5660103382775451,0.6191623814511243,0.3959058116329626,0.7142857142857187,0.8823529411764729
1419,0.0031581434703221926,0.0026046556506665475,0.33025404157043886,0.3227272727272727,0.3369304556354916,0.3431982725771624,0.004288164665523156,0.6982735963893562,0.6341515107332377,0.5102709001856373,0.5332799612759476,0.5438184880817256,0.40269772903474094,0.2857142857142814,0.7058823529411759
1420,0.010815043515645311,0.009002333190908743,0.3244803695150116,0.3204545454545454,0.33093525179856115,0.3443414200431855,0.02086906803887936,0.6447503384391535,0.6387526223416212,0.5967673793591421,0.501029008488295,0.47400721293562587,0.4080877383490322,0.0,0.5294117647058829
1421,0.006187047438510665,0.0051283264221566064,0.3210161662817553,0.31590909090909086,0.3357314148681055,0.3454845675092087,0.010005717552887363,0.6234800029045434,0.6342541999123553,0.6183183010576938,0.512067980468479,0.49975800604750875,0.41254506156769843,0.14285714285714435,0.5882352941176485
1422,0.009104570453951166,0.007670369314341419,0.3244803695150116,0.3227272727272727,0.3405275779376498,0.3476438460561412,0.015723270440251572,0.6889441387470746,0.6545407581337486,0.565046265688108,0.5844605207806803,0.6471742180851077,0.41738242346833404,1.0,1.0
1423,0.012361311915355739,0.01059437442630071,0.33025404157043886,0.32954545454545453,0.34772182254196643,0.35031119014352846,0.026586620926243566,0.774001962990664,0.6983200858299534,0.5311375452550415,0.6372251713234361,0.7310848123709511,0.42322835164147615,1.0,1.0
1424,0.01301531079233496,0.011238323801124899,0.3406466512702079,0.33409090909090905,0.35251798561151076,0.3513273212244379,0.02144082332761578,0.7901138397110488,0.733237277606856,0.5786754782831472,0.645662859610249,0.7435042149774931,0.42959402380891215,1.0,1.0
1425,0.01606019346260542,0.01402078683491432,0.3371824480369516,0.34318181818181814,0.354916067146283,0.3538676489267115,0.02858776443682104,0.8789192052185265,0.7881033563162152,0.5618335388712371,0.7378430933299789,0.8541004321414007,0.4380910845798947,1.0,1.0
1426,0.015633280139920793,0.014089836975064359,0.3556581986143188,0.36818181818181817,0.37410071942446044,0.35882128794614515,0.03316180674671241,0.8687324583641168,0.8210573298637611,0.6433105320445033,0.7974435527729667,0.9046270941594063,0.44943526885353996,1.0,1.0
1427,0.009987252755433182,0.008950173740736814,0.3648960739030023,0.3602272727272727,0.3717026378896882,0.3633938778102375,0.022298456260720412,0.8827583908549048,0.84801565119224,0.6777253859954112,0.8101926406674325,0.9142161453504212,0.46243024121168635,1.0,1.0
1428,0.003963376062889164,0.0035713903351323206,0.3672055427251733,0.3590909090909091,0.37529976019184647,0.36745840213387526,0.007718696397941681,0.857413850698145,0.8569728459693016,0.7324217787140515,0.7401299613220781,0.7790795735999387,0.4749034842901585,0.8214285714285713,0.883720930232558
1429,0.007015026183453171,0.006233893177999353,0.3602771362586606,0.35340909090909095,0.369304556354916,0.370760828146831,0.011149228130360206,0.7664086246719359,0.8305738706199831,0.8101312520620073,0.6301860836840688,0.5890226139835387,0.48483896601508186,0.06666666666666757,0.6744186046511629
1430,0.010033215022010192,0.00870947397164754,0.3568129330254042,0.3488636363636363,0.35611510791366907,0.37406325415978664,0.0220125786163522,0.6676160333947071,0.7778341597495826,0.8456826412132981,0.5971023978357547,0.5361712389948466,0.49206335692894876,0.0,0.5952380952380958
1431,0.0017486339619605378,0.0015063294618204055,0.34180138568129337,0.33749999999999997,0.3597122302158273,0.37685761463228756,0.0037164093767867354,0.544326270560372,0.69882034701965,0.8633036130387266,0.5642023748269507,0.4837506505989362,0.4965936714976867,0.0,0.4285714285714286
1432,0.0013426809367128726,0.0011504469671318924,0.3429561200923788,0.3386363636363636,0.3597122302158273,0.37876286040899276,0.004002287021154946,0.43403001417667525,0.6069122393169814,0.8360567017718998,0.5642023748269507,0.4837506505989362,0.49906142234856116,0.0,0.3103448275862066
1433,0.0018109509000802883,0.0015837624769895213,0.3475750577367206,0.34318181818181814,0.3597122302158273,0.3801600406452432,0.004574042309891366,0.36600958463845296,0.521445390762136,0.7609102707879623,0.5836586129912621,0.5282130513107092,0.500291558429645,0.33333333333333726,0.3571428571428575
1434,0.010455146749339844,0.009282859053239821,0.3521939953810624,0.35113636363636364,0.369304556354916,0.3823193191921759,0.01972555746140652,0.3917969903472305,0.47364003777845115,0.626839814507236,0.6462557712151085,0.6550488812619633,0.5016797922739675,1.0,0.4500000000000028
1435,0.0021458456972457043,0.00189621049397983,0.3521939953810624,0.34545454545454546,0.3669064748201439,0.3825733519624031,0.004859919954259577,0.4260207645331323,0.45394315369451005,0.5375744478994342,0.6185412648859089,0.6001462982522816,0.5026196400685234,0.777777777777776,0.3500000000000014
1436,0.008548793598593573,0.007512968788078328,0.3579676674364896,0.35,0.3597122302158273,0.3809221389559253,0.01400800457404231,0.4113658391093247,0.43559916001435683,0.5215255855242991,0.5772936328737458,0.5210068608337839,0.5025890172568889,0.444444444444448,0.20000000000000284
1437,0.004228152555624211,0.003697189980867501,0.3568129330254042,0.3488636363636363,0.3513189448441246,0.37876286040899276,0.010577472841623786,0.45467948654999624,0.438776438063218,0.46551443442699153,0.563403103077358,0.49474962414988893,0.5016382653947254,0.14285714285714435,0.20000000000000284
1438,0.002104113087102161,0.00179452128189604,0.34180138568129337,0.3409090909090909,0.35371702637889685,0.3764765654769465,0.003430531732418525,0.39981374711063755,0.4213789524600845,0.5093608662824761,0.4850485605407631,0.3616155945441809,0.49903276280296455,0.0,0.0
1439,0.003955198727117794,0.003364183394233175,0.34180138568129337,0.3397727272727273,0.34772182254196643,0.3746983360853551,0.011435105774728416,0.318952944361373,0.38101854816876046,0.5441475211349112,0.4287957097873146,0.2833771851283614,0.49456806136658227,0.0,0.0
1440,0.006050758508987832,0.005239165997462071,0.3371824480369516,0.3397727272727273,0.35371702637889685,0.37406325415978653,0.016866781017724413,0.35497560228058206,0.3669248237770035,0.46364468635713485,0.5052124614012226,0.4514838472284577,0.4900201233515169,0.5,0.35294117647058854
1441,0.008977586768581961,0.00782863549590279,0.3475750577367206,0.34204545454545454,0.354916067146283,0.3736822050044456,0.017438536306460833,0.36400239760762454,0.3607398265908873,0.4380941800155969,0.49306134304295157,0.43093560376373197,0.4853736095648941,0.4545454545454539,0.29411764705882304
1442,0.009365399267348312,0.00820906273927207,0.3545034642032333,0.3465909090909091,0.3609112709832134,0.373936237774673,0.02058319039451115,0.44496181092113735,0.3854136514165856,0.37137256102062904,0.5536244373014884,0.553006805393865,0.48161455526578856,1.0,0.5882352941176461
1443,0.007942824820225503,0.00697765469104749,0.3498845265588915,0.34318181818181814,0.36211031175059955,0.37406325415978664,0.014579759862778732,0.5239152696925491,0.42994650879352153,0.3477924842190834,0.5652619815499329,0.5751058332135565,0.47866977265867605,1.0,0.6470588235294116
1444,0.008473035752251916,0.00748713299335133,0.3533487297921478,0.34545454545454546,0.3669064748201439,0.37380922138955924,0.011720983419096626,0.6390022004293814,0.5005713492567614,0.3249962064905793,0.6107322893974131,0.6573615830661647,0.47694736119799663,1.0,1.0
1445,0.014274808485856312,0.012687082723469013,0.3568129330254042,0.35,0.3669064748201439,0.3743172869300139,0.0220125786163522,0.7781781123266108,0.5971592640388823,0.32008850947087675,0.6520386775685563,0.7230714394605676,0.4766429567243514,1.0,1.0
1446,0.06654621858375688,0.06246132532498463,0.37644341801385683,0.4022727272727273,0.39328537170263783,0.37876286040899276,0.10120068610634649,0.7746086324097821,0.6602815480230786,0.4531682035069641,0.8218208621499652,0.9013398705237468,0.48172510639590566,1.0,1.0
1447,0.02249284295135275,0.021405576168877317,0.3972286374133949,0.40454545454545454,0.4112709832134292,0.3838435158135399,0.05317324185248713,0.7853140117347298,0.7061709598215019,0.530739313984582,0.8365382700391915,0.9122767525703191,0.49046769649818994,1.0,1.0
1448,0.009673130270974349,0.009068643576661135,0.3983833718244804,0.3897727272727272,0.3992805755395683,0.3885431220627461,0.018010291595197257,0.7359029957022034,0.7191884679903924,0.6283645968365607,0.719454457864796,0.7240406435227377,0.4994539212050009,0.7500000000000006,0.8235294117647062
1449,0.004858747333671581,0.004547760268777224,0.3810623556581986,0.38181818181818183,0.39568345323741005,0.39387781023752066,0.012006861063464836,0.7008438891290721,0.7153963290261319,0.6712279741907193,0.719454457864796,0.7240406435227377,0.5079787772441419,0.7187500000000007,0.8043478260869569
1450,0.007476622688892227,0.007036599569863319,0.39491916859122406,0.38636363636363635,0.3980815347721823,0.39845040010161303,0.013436249285305889,0.6658371553455796,0.7004163873718297,0.6913409534106523,0.7194544578647961,0.7240406435227377,0.5156051380594033,0.0,0.8043478260869569
1451,0.004508061819154554,0.004204800133592923,0.38452655889145504,0.3806818181818182,0.3944844124700239,0.40238790804013713,0.009148084619782733,0.602469078706029,0.6678898187000105,0.7167833890237878,0.6385683495624094,0.5837764920876896,0.5211088480609265,0.0,0.6341463414634148
1452,0.004152958663473683,0.0037944349008013616,0.3799076212471132,0.371590909090909,0.38129496402877694,0.40429315381684233,0.012006861063464836,0.47279188627377994,0.6000794337253523,0.7663204711632569,0.5177894370274524,0.4070426398030338,0.5230047826036534,0.0,0.3499999999999997
1453,0.0072130680969046245,0.006622218410430255,0.3648960739030023,0.36818181818181817,0.38369304556354916,0.4072145306744569,0.01429388221841052,0.44656131273624383,0.5455423301856588,0.6936072596914833,0.5915060563934964,0.5437431501955463,0.5238132043923326,0.5294117647058806,0.5277777777777771
1454,0.00913455401844619,0.00845484637401344,0.38914549653579683,0.38181818181818183,0.39568345323741005,0.41000889114695793,0.012864493996569469,0.39440163123480265,0.49063113145843695,0.6575210877121852,0.6137811588785949,0.5826955567671722,0.52418904020516,0.705882352941177,0.5625000000000008
1455,0.006409997328736981,0.005975014647646211,0.39030023094688227,0.38181818181818183,0.3908872901678657,0.4122951860790041,0.012864493996569469,0.3596285101589004,0.44165491243980787,0.6083952615038906,0.6137811588785949,0.5826955567671722,0.5240746598653196,1.0,0.46153846153846234
1456,0.002296891428103078,0.002148238150958617,0.3787528868360278,0.3704545454545455,0.3908872901678657,0.4107709894576399,0.002572898799313894,0.3622693975012552,0.40994345989440006,0.5403163576243402,0.5891656920235389,0.5387791613492046,0.5231332699583796,0.8333333333333315,0.38461538461538436
1457,0.006783428995629543,0.006281471497039493,0.3856812933025404,0.37840909090909086,0.39328537170263783,0.40848469452559394,0.016866781017724413,0.3528060242931617,0.3854363821211197,0.5042911509764161,0.5640930333427936,0.4938735552944314,0.5211992737230439,0.0,0.4705882352941152
1458,0.0032241261106842815,0.0029842172387375488,0.3787528868360278,0.3704545454545455,0.3884892086330935,0.40734154705957065,0.008576329331046312,0.3464971087461577,0.3668542575190792,0.47572617038307385,0.5640930333427936,0.4938735552944313,0.5185519509228249,0.0,0.4705882352941152
1459,0.005388488303872053,0.004930951064627953,0.37644341801385683,0.36818181818181817,0.38129496402877694,0.40530928489775175,0.009433962264150943,0.25530543766171715,0.3220294175765172,0.5163598322276597,0.47642372690634094,0.34594976394097665,0.5142665692396073,0.0,0.058823529411765635
1460,0.008305541357486615,0.007332144997833616,0.3637413394919169,0.35568181818181815,0.3633093525179856,0.40187984249968245,0.016866781017724413,0.21492775867905345,0.2777839039952461,0.4849027581383776,0.3717715171323793,0.21759859389712013,0.5072059002309809,0.0,0.0
1461,0.0015367751708264242,0.0013385678448222386,0.3533487297921478,0.34545454545454546,0.3633093525179856,0.3983233837164994,0.004574042309891366,0.12075406897816572,0.2147894381499273,0.4930106681869413,0.31998113821245533,0.16762519205493348,0.497471990127027,0.0,0.0
1462,0.005574969156405363,0.00475352742560638,0.3348729792147806,0.33409090909090905,0.34772182254196643,0.39502095770354384,0.010863350485991996,0.08679528222931107,0.16071403202863493,0.43237593369120336,0.26496139192103846,0.12186851384760879,0.48496449022064564,0.0,0.0
1463,0.0069471636957873185,0.006011732116191443,0.3348729792147806,0.3443181818181818,0.35251798561151076,0.39159151530547437,0.009148084619782733,0.12180343701699929,0.13711611562192635,0.33407320786186134,0.36458228013724536,0.3084792846763587,0.4725707670378449,0.2962962962962976,0.21052631578947456
1464,0.006364693008716288,0.005650744932527509,0.3441108545034643,0.36363636363636365,0.36211031175059955,0.38879715483297345,0.015151515151515152,0.21161312615793987,0.15332935891649588,0.23744355075618975,0.44892131807962155,0.45031284800661636,0.4621228494178109,1.0,0.4210526315789472
1465,0.004048439153384449,0.003608411229246022,0.3556581986143188,0.35340909090909095,0.3717026378896882,0.38638384351581356,0.008004574042309892,0.2944275430344161,0.19359516629578513,0.19964840179622706,0.4780626828390302,0.49715873992171916,0.45387425168744966,1.0,0.5277777777777771
1466,0.0,0.0,0.3568129330254042,0.3488636363636363,0.3669064748201439,0.38358948304331253,0.0011435105774728416,0.33434296050533124,0.23463689914669036,0.22527871141389905,0.4352340561010234,0.4241683503343971,0.4465808576642677,0.7368421052631576,0.4117647058823527
1467,0.003636094647303989,0.003180233130729041,0.3429561200923788,0.3477272727272727,0.3597122302158273,0.3815572208814938,0.006003430531732418,0.4064534653749332,0.2876476655177353,0.22874758432678527,0.4765446867275923,0.49525166479489857,0.44089926676869284,0.9090909090909137,0.5294117647058838
1468,0.0031581434703221926,0.0028044048670543996,0.3579676674364896,0.35,0.36810551558752996,0.37952495871967484,0.005145797598627788,0.47742594215560624,0.3482329925232818,0.2492090400783869,0.4765446867275923,0.49525166479489857,0.4365162177630281,0.8000000000000114,0.6666666666666674
1469,0.0016871629551274809,0.001517701971117045,0.3625866050808314,0.3545454545454545,0.37290167865707435,0.3783818112536518,0.004288164665523156,0.5247409267509965,0.4054530879879655,0.29695997525700857,0.47654468672759237,0.4952516647948987,0.4331772827160392,0.8000000000000114,0.9473684210526345
1470,0.0018521195560327027,0.0016588305575808635,0.361431870669746,0.3545454545454545,0.3717026378896882,0.3791439095643339,0.004288164665523156,0.5979184441227328,0.46962896437017226,0.3215192966521264,0.5237800842141833,0.5848350687295957,0.43132912820442415,1.0,1.0
1471,0.0028822758784949414,0.002578263575730689,0.3625866050808314,0.3545454545454545,0.37050359712230213,0.38054108980058415,0.004859919954259577,0.6102735355765367,0.5168075716821429,0.39932468837643054,0.4991449764700908,0.5286146236312712,0.43019788760564803,0.4999999999999911,0.909090909090908
1472,0.003252699789701482,0.0029049844934809447,0.3579676674364896,0.35340909090909095,0.369304556354916,0.38320843388797154,0.009148084619782733,0.6004954676627989,0.5447819306966557,0.4701200012965469,0.5120015405088272,0.5545382574755863,0.4297534586863658,0.7499999999999956,0.9285714285714275
1473,0.0037268912720757517,0.003293348397798024,0.361431870669746,0.35340909090909095,0.3633093525179856,0.3842245649688811,0.011149228130360206,0.5859701799537889,0.5582648777924125,0.5183894962584118,0.44859755229906056,0.41642686179799937,0.4289620913718061,0.0,0.2500000000000023
1474,0.0007393439445700704,0.0006585851963621095,0.3533487297921478,0.3488636363636363,0.3669064748201439,0.3843515813539947,0.002572898799313894,0.5971037518748433,0.5712137058717961,0.5285808791561409,0.46329995563196585,0.4493404664178843,0.4281757336306772,0.16666666666666857,0.3750000000000033
1475,0.0031725243021959813,0.0028561865226459783,0.3579676674364896,0.3545454545454545,0.37649880095923255,0.384605614124222,0.006003430531732418,0.6877945218467734,0.6121048448962602,0.4806967983460572,0.5204333708199902,0.5676052945236828,0.4281064551488153,1.0,0.8749999999999989
1476,0.0070348585725078724,0.006321669435340694,0.3602771362586606,0.35568181818181815,0.37649880095923255,0.38536771243490414,0.01400800457404231,0.6936101551389819,0.6414342172736458,0.5317549966710848,0.5056920937007384,0.5332061196415637,0.42834655839824526,0.7999999999999972,0.6666666666666627
1477,0.0014780299425838238,0.0013215403158622686,0.3579676674364896,0.35,0.3717026378896882,0.3856217452051314,0.002858776443682104,0.6974872439629834,0.6623662075970447,0.5685888374183324,0.5056920937007384,0.5332061196415637,0.42878705620778207,0.7999999999999972,0.6666666666666627
1478,0.001111459718349998,0.0009613563175266352,0.3533487297921478,0.34545454545454546,0.3597122302158273,0.3848596468944494,0.004574042309891366,0.5607891553265167,0.6276975385415822,0.6954188169776817,0.3941731542259385,0.310766905884568,0.428041606241234,0.0,0.0
1479,0.014275090462951875,0.012121372523902713,0.3429561200923788,0.3443181818181818,0.33333333333333326,0.3823193191921757,0.03173241852487135,0.47927732087074926,0.5755914408720277,0.7073385541183878,0.26952587314305354,0.15999538835901495,0.42432525263520926,0.0,0.0
1480,0.0134817949007638,0.011762901987600789,0.33025404157043886,0.34545454545454546,0.34772182254196643,0.3806681061856979,0.02801600914808462,0.5254674451320945,0.5572838084740888,0.6036354712087014,0.4224461596767254,0.4189850042251287,0.42076631179425206,0.4999999999999984,0.4782608695652155
1481,0.003714014318044974,0.0031953925101105935,0.34526558891454967,0.33749999999999997,0.354916067146283,0.3788898767941064,0.00686106346483705,0.5288432210772404,0.5462794792062157,0.5764651616734205,0.39623245053295963,0.37969729878787173,0.41703899753450135,0.3636363636363631,0.347826086956521
1482,0.007140036029153424,0.006213611261079529,0.3360277136258661,0.3397727272727273,0.35371702637889685,0.37660358186206006,0.012864493996569469,0.5036760982573322,0.5299913474443337,0.5797397681087624,0.37051749370047427,0.3409711759782515,0.4129564351034334,0.3571428571428575,0.2173913043478264
1483,0.005175783581451246,0.004535545902266107,0.338337182448037,0.34318181818181814,0.35611510791366907,0.3763495490918329,0.012292738707833047,0.5874293636467212,0.548923518706535,0.49735300319496206,0.4994649992898159,0.5440038197456691,0.41071583671777867,1.0,0.6956521739130419
1484,0.004049567061766707,0.0035563350723673997,0.3394919168591224,0.34318181818181814,0.3573141486810551,0.3759684999364919,0.009148084619782733,0.643264873868843,0.5814055832081545,0.4826810115622712,0.4994649992898159,0.5440038197456691,0.40980645225558243,1.0,0.6956521739130419
1485,0.0117384245112538,0.010290490744718463,0.3498845265588915,0.3465909090909091,0.36211031175059955,0.3745713197002413,0.016580903373356205,0.6769344088679637,0.6150365019289734,0.5022969188527596,0.4573196499160642,0.467719237265254,0.40918718052725406,0.6363636363636358,0.5454545454545446
1486,0.005656930498849439,0.00504793946983563,0.3464203233256351,0.3545454545454545,0.36450839328537166,0.3743172869300139,0.013436249285305889,0.7472600889640524,0.6624718658960216,0.4970392463146459,0.5438394587983866,0.6028902295000111,0.41015146616998077,1.0,0.909090909090911
1487,0.0012505684188284755,0.0011126407362527417,0.3487297921478061,0.35113636363636364,0.3669064748201439,0.37380922138955924,0.002572898799313894,0.7754084882542404,0.704107790140183,0.5408398152699794,0.5211303396226916,0.5602648538661898,0.41179165186411515,0.7499999999999978,0.8999999999999986
1488,0.002191995948553091,0.001939591425989481,0.3568129330254042,0.35,0.3669064748201439,0.37419027054490017,0.006003430531732418,0.7486738611129615,0.7223556014664309,0.6163702331388708,0.5093565917133182,0.5373882756918845,0.41366298075979924,0.6249999999999967,0.8499999999999979
1489,0.0014611113168499549,0.0013006158506798037,0.3521939953810624,0.3522727272727273,0.36810551558752996,0.3764765654769465,0.0037164093767867354,0.7209594227449069,0.7246628200370039,0.6610057608059754,0.5214894556155184,0.5591624014115758,0.41579693640704285,0.7499999999999978,0.8666666666666647
1490,0.0007918856767102522,0.0006997915784643988,0.3533487297921478,0.3477272727272727,0.36810551558752996,0.3773656801727422,0.002572898799313894,0.7024831304995371,0.7196289730039152,0.6774429888707705,0.5214894556155184,0.5591624014115758,0.4180313057538003,0.3333333333333334,0.8666666666666647
1491,0.0071673878074231786,0.006431762345766887,0.3568129330254042,0.3545454545454545,0.37529976019184647,0.3796519751047885,0.015151515151515152,0.8204987324483229,0.7582510684557716,0.5855624958431928,0.6162759095184785,0.7164780059027736,0.4215605826610128,1.0,1.0
1492,0.015568895369766904,0.014199400378125969,0.3625866050808314,0.3704545454545455,0.38129496402877694,0.38371649942842617,0.033733562035448826,0.8661133519213725,0.800224191846992,0.6048632497815293,0.7098265560119019,0.8253649911489578,0.4275474734686792,1.0,1.0
1493,0.019166265162613372,0.018040360532759255,0.37644341801385683,0.3886363636363636,0.39568345323741005,0.3880350565222913,0.04288164665523156,0.8807106228624679,0.8333985041487614,0.6510525972670993,0.7854425842875697,0.8905544959082817,0.4369048930412798,1.0,1.0
1494,0.006559821158846909,0.006138409316266804,0.3914549653579677,0.3829545454545454,0.3992805755395683,0.39133748253524714,0.015437392795883362,0.8200918678425708,0.8339527013103828,0.739577455428767,0.6788811648804234,0.7087199697642819,0.4465774015761286,0.7499999999999989,0.7894736842105254
1495,0.0065122610220617,0.006106058796099145,0.3868360277136259,0.37840909090909086,0.4004796163069544,0.3954020068588848,0.012864493996569469,0.7918452003960754,0.8242748638855117,0.7606896445268478,0.6918043960102098,0.7262244881599405,0.4562444983749688,0.75,0.818181818181818
1496,0.006600989814799323,0.006171917018259309,0.3972286374133949,0.3886363636363636,0.39328537170263783,0.39819636733138586,0.018010291595197257,0.755170862713312,0.8047779588767584,0.7740522582332036,0.6651001775382878,0.6788624014013116,0.46503028908678196,0.3846153846153834,0.7575757575757567
1497,0.011378809722043897,0.010392771934136815,0.3799076212471132,0.371590909090909,0.38369304556354916,0.39997459672297725,0.025157232704402517,0.6362827659868929,0.7494916834922811,0.8334165990740775,0.5466755795964897,0.48631251995378444,0.47110543273726324,0.0,0.4545454545454539
1498,0.0018041834497867406,0.0016907408131981935,0.3752886836027714,0.3670454545454545,0.3908872901678657,0.40213387526990996,0.004288164665523156,0.5753024615679047,0.6909435529667952,0.8026770681468828,0.5646630574532636,0.5193669270876912,0.475411367397479,0.16666666666666857,0.5
1499,0.004615871062025374,0.0041864190886167435,0.37182448036951504,0.36363636363636365,0.37889688249400477,0.40365807189127395,0.010863350485991996,0.4573572920107734,0.6099585252244004,0.8085969103189325,0.520417903416583,0.4495838637990746,0.47764120725599224,0.0,0.37500000000000056
1500,0.004447436743608191,0.004002510471759262,0.3637413394919169,0.3568181818181818,0.3776978417266187,0.4044201702019561,0.011720983419096626,0.29372853813183614,0.49776597542200296,0.8171346231497191,0.45972732570132213,0.3610009791715385,0.4773797217227781,0.0,0.0
1501,0.00781875489817713,0.007089809110482988,0.3625866050808314,0.36363636363636365,0.38129496402877694,0.405182268512638,0.010863350485991996,0.27548094437687237,0.41648029730403074,0.6786986613039935,0.5403187499212766,0.5137930097904079,0.4767842616900281,0.7999999999999972,0.3076923076923063
1502,0.0040816184582958695,0.0036994448493076924,0.3695150115473441,0.36136363636363633,0.3800959232613909,0.40429315381684233,0.010291595197255575,0.24060632137931973,0.3498849879256614,0.5940096807178159,0.5191538700972749,0.4791052376540078,0.47559272470721176,0.6000000000000014,0.23076923076923123
1503,0.0026977688656305825,0.0024949583833835543,0.3752886836027714,0.3670454545454545,0.38729016786570736,0.40187984249968245,0.008576329331046312,0.2287113529052002,0.3012570904979987,0.5126035222655775,0.5295520329334842,0.49939584740078724,0.47416473898778105,0.8749999999999978,0.34999999999999787
1504,0.0057739509935087,0.00528928476194802,0.3683602771362587,0.3693181818181818,0.38369304556354916,0.4006096786485455,0.009719839908519153,0.23213615422578174,0.2700566894315049,0.4444301256557173,0.5405406462660993,0.5218139109197865,0.4727413622305639,1.0,0.3999999999999986
1505,0.002239932054799053,0.002070162587526861,0.3672055427251733,0.36363636363636365,0.38609112709832133,0.3990854820271816,0.005145797598627788,0.31958020715630403,0.28036015598931946,0.3392336585040424,0.5405406462660993,0.5218139109197867,0.47131337199886386,1.0,0.44444444444444353
1506,0.010855366240311031,0.009914855840474709,0.3695150115473441,0.36818181818181817,0.38609112709832133,0.3983233837164994,0.016009148084619784,0.49497241394668,0.3496159096390862,0.22671292607772883,0.5879126790185734,0.6207179370202239,0.47053174551814303,1.0,1.0
1507,0.006898475650619852,0.006388812754026138,0.37644341801385683,0.375,0.3920863309352518,0.3990854820271815,0.011720983419096626,0.575098897798815,0.4242872964079745,0.26252483567257145,0.6104828351484711,0.663147945001918,0.47044577015797634,1.0,1.0
1508,0.021541828200378938,0.020135939473786113,0.3822170900692841,0.38181818181818183,0.39568345323741005,0.40035564587831823,0.03916523727844483,0.6523075219191437,0.5015312262901616,0.3077576920925282,0.6718237501268937,0.7616665677471988,0.4717033282063154,1.0,1.0
1509,0.006039197448069689,0.005660763925807939,0.38452655889145504,0.3795454545454545,0.4004796163069544,0.4020068588847962,0.010863350485991996,0.6821301569861073,0.5636350514217418,0.39062763699084363,0.6541592449032578,0.7206285229796141,0.4734939962544103,0.9166666666666657,0.9499999999999993
1510,0.005839933633870788,0.005421890659650428,0.3822170900692841,0.37386363636363634,0.3920863309352518,0.40391210466150135,0.016009148084619784,0.6420586738876958,0.5907842280674694,0.5034283151794163,0.5856223777487064,0.5716589702641547,0.4747878429491855,0.3750000000000033,0.6428571428571425
1511,0.009221120986784485,0.008517494829620876,0.3822170900692841,0.375,0.3908872901678657,0.40454718658706984,0.018010291595197257,0.5587975460584004,0.5792678061134918,0.6001353781711154,0.5532712499753142,0.5080105658408366,0.4752890531023665,0.0,0.49999999999999745
1512,0.010335400476090129,0.00953787634449617,0.37644341801385683,0.3727272727272727,0.3920863309352518,0.40556331766797915,0.017724413950829045,0.5203222979605288,0.5579045965933702,0.612312055837584,0.5670090751713563,0.5390204448478145,0.4753425703019684,0.14285714285714435,0.5384615384615389
1513,0.022298184763048068,0.020912289487839922,0.38337182448036955,0.38409090909090904,0.4028776978417266,0.4074685634446843,0.040022870211549454,0.5968651549171909,0.5708886498635738,0.5282660865916292,0.6621141028906161,0.7155210823429956,0.476331152338916,1.0,1.0
1514,0.02863505603166866,0.027465377439587307,0.38799076212471134,0.4022727272727273,0.40767386091127095,0.4114060713832084,0.05717552887364208,0.700783097555616,0.6165081601260042,0.4708939664752147,0.7862568783590949,0.8619666226090114,0.4805400517632923,1.0,1.0
1515,0.02835044714987891,0.0267443549956115,0.40646651270207856,0.3977272727272727,0.4052757793764987,0.41369236631525463,0.0440251572327044,0.6209906864952967,0.6185391118819714,0.59005689506169,0.6120780111623935,0.5911468435196351,0.48432375471709765,0.5000000000000014,0.5185185185185202
